current_kf,historical_kf,current_submap,historical_submap,overlap,loop_rmse,frontend_world_x,frontend_world_y,frontend_world_z,loop_world_x,loop_world_y,loop_world_z,world_error_dx,world_error_dy,world_error_dz,world_error_norm,frontend_rel_tx,frontend_rel_ty,frontend_rel_tz,frontend_rel_roll_deg,frontend_rel_pitch_deg,frontend_rel_yaw_deg,loop_rel_tx,loop_rel_ty,loop_rel_tz,loop_rel_roll_deg,loop_rel_pitch_deg,loop_rel_yaw_deg,relative_error_tx,relative_error_ty,relative_error_tz,relative_error_roll_deg,relative_error_pitch_deg,relative_error_yaw_deg,relative_translation_norm,relative_rotation_deg,graph_correction_translation,graph_correction_rotation_deg,graph_gate_pass
477,403,47,40,0.802120141,0.530029055,-16.713761447,-1.077203331,-2.380146665,-26.929414280,-33.473042883,-0.968668346,10.215652834,32.395839553,-1.411478319,33.997680129,31.667282798,-9.662097285,0.538491458,2.144172301,-1.765474006,-83.791804950,-0.532537824,1.203940624,-0.432603910,-1.060790814,-2.167002367,-0.297582863,32.269570913,-10.692249294,-0.447370581,0.111609359,-0.464808079,-83.434596396,33.997787315,83.435240492,33.997680129,83.435240492,0
478,383,47,38,0.838340486,0.523487438,-16.165486423,-1.080506492,-2.370622509,-25.112477979,-44.120916968,0.006723048,8.946991556,43.040410476,-2.377345557,44.024735817,40.594141609,-17.081304295,0.874083159,2.081575313,-0.856526725,-98.746497159,0.247006811,0.507224269,-0.090147239,-0.470337035,1.880224827,8.667503171,37.184162377,-23.485161595,1.992562680,3.734526528,0.155315245,-107.431793021,44.024823144,107.481567828,44.024735817,107.481567828,0
479,401,47,39,0.837259101,0.542324900,-15.644651823,-1.109920233,-2.344851469,-26.396776030,-34.508392402,-0.696058804,10.752124206,33.398472170,-1.648792664,35.125270611,31.384341859,-13.998739214,0.687363961,1.893767092,-0.163812231,-96.995301937,-0.501968398,0.706203795,-0.214026513,-0.165314298,1.152510847,5.505564190,30.304173285,-17.700719224,1.460152519,2.983146603,0.247065412,-102.501700902,35.125353021,102.539654308,35.125270611,102.539654308,0
480,381,47,37,0.803358992,0.526937938,-15.113721242,-1.141501015,-2.339064358,-23.684639613,-45.452042171,0.053932648,8.570918371,44.310541156,-2.392997007,45.195255658,41.613270365,-17.635181907,1.255068344,2.906791660,-0.020980741,-102.469360564,-0.249672087,-0.658333930,-0.120364700,2.233050578,1.004114709,17.277020674,34.902694932,-28.544681415,3.101881102,4.886491882,-1.461632191,-119.752454415,45.195338442,119.755958131,45.195255658,119.755958131,0
481,396,47,39,0.856545961,0.512902070,-14.602788398,-1.151167101,-2.322792515,-26.335387669,-37.372201004,-0.631804565,11.732599271,36.221033903,-1.690987951,38.111371307,33.559998634,-16.408687263,0.846549860,2.381206300,-0.173817701,-98.827223916,-0.349132290,0.947337427,-0.343353462,-2.747715754,-3.318208386,3.533290714,32.789062180,-19.356544971,-1.639037930,-1.447333614,1.800958042,-102.335320888,38.111479599,102.331273354,38.111371307,102.331273354,0
482,399,47,39,0.864771151,0.509887257,-14.055226503,-1.155149694,-2.318213265,-27.470000936,-36.171476312,-0.728572644,13.414774433,35.016326617,-1.589640621,37.531670096,32.565109014,-15.085454912,1.091031979,3.721452785,0.569665647,-94.433174316,-0.873891861,1.895153029,-0.364452333,1.369533750,0.008068124,-4.776747611,34.736732195,-14.098119932,1.797745807,3.721154257,-0.799845371,-89.656331032,37.531712447,89.693942906,37.531670096,89.693942906,0
483,398,47,39,0.835443038,0.522623433,-13.533653909,-1.134394556,-2.305445703,-27.631134516,-36.295944131,-0.480716636,14.097480607,35.161549575,-1.824729067,37.926285927,31.150892851,-19.134628983,0.819777190,3.227241962,-0.457916556,-98.234367346,-0.282609150,2.066281379,-0.107323678,2.135714964,1.311092254,-4.264203254,32.893076754,-18.729320952,2.379774823,4.683496780,-2.497611648,-93.983283374,37.926313951,93.995927687,37.926285927,93.995927687,0
484,382,47,37,0.805338542,0.545071345,-12.992933965,-1.092109459,-2.284979451,-24.473874327,-46.496035507,0.067036713,11.480940362,45.403926048,-2.352016163,46.892008617,40.250614995,-20.678516708,0.401582998,2.290133937,-1.206780768,-96.738455894,-1.650336235,0.365113070,-0.178420389,4.091550874,-0.161854369,8.348276360,38.403178377,-26.802111886,2.389893498,3.202012373,-5.199060012,-105.143495261,46.892098503,105.122700104,46.892008617,105.122700104,0
485,383,48,38,0.855744125,0.524185662,-12.474013804,-1.039186221,-2.263532511,-24.354865910,-44.481844375,-0.189811988,11.880852106,43.442658154,-2.073720523,45.085690757,39.869825628,-20.701068329,0.987310507,3.062217583,-1.707918867,-94.072908554,-0.245645929,-0.163862756,-0.313320139,-0.969860622,-3.387631772,10.884314634,35.530677711,-27.725175016,-1.269837625,-0.462345833,-1.641501074,-104.825450200,45.085772433,104.841954428,45.085690757,104.841954428,0
486,383,48,38,0.835588633,0.538333869,-11.961828323,-0.968548676,-2.245345474,-24.210663553,-44.383466579,-0.102587785,12.248835230,43.414917903,-2.142757689,45.160607520,39.832414425,-21.216506624,1.011355534,2.908758450,-1.784499330,-91.947835868,-0.185779531,-0.323642535,-0.218625847,1.479869884,-0.504489221,20.582393306,30.128452967,-33.591727758,1.832805797,3.009992615,-3.344654846,-112.541238764,45.160680121,112.512341235,45.160607520,112.512341235,0
487,393,48,39,0.870621873,0.528877536,-11.442438022,-0.906553385,-2.220065167,-26.088207054,-38.166600254,-0.696186355,14.645769032,37.260046870,-1.523878812,40.064096769,35.100260990,-19.910456428,0.189945649,1.967266371,-0.500161645,-90.808492414,0.730700859,0.667800344,-0.442932313,2.501099363,-6.477705056,1.215605189,33.780099970,-21.422056653,-2.265831301,-4.421533148,-3.225003846,-91.957728736,40.064119318,92.208119128,40.064096769,92.208119128,0
488,383,48,38,0.870664740,0.536164669,-10.892243946,-0.901327557,-2.217823223,-24.155468622,-44.167411526,0.006248100,13.263224676,43.266083969,-2.224071323,45.307986537,39.676727430,-22.276657915,1.044936667,2.332941267,-0.160728899,-97.473820447,0.005534141,-0.419980916,-0.093368066,-1.183113931,3.915565925,14.369161686,32.851383107,-31.081614971,2.748412690,5.528127134,2.393739135,-111.821106679,45.308210443,112.043831321,45.307986537,112.043831321,0
489,398,48,39,0.833832335,0.514751523,-10.354830546,-0.853465247,-2.205185074,-26.194275666,-36.070817254,-0.784678031,15.839445120,35.217352007,-1.420507043,38.641528752,30.747148455,-22.300767944,0.900064035,3.061449653,0.720002131,-95.887055265,-0.340007607,0.612938362,-0.410865255,0.234237368,-4.823912410,1.964838378,30.286301166,-23.971063599,-1.142296428,-1.684957563,-0.172872269,-97.884427075,38.641645533,97.898084362,38.641528752,97.898084362,0
490,403,48,40,0.817849305,0.528992279,-9.811201870,-0.790995874,-2.206565260,-27.859221790,-32.505418248,-1.191533411,18.048019921,31.714422374,-1.015031849,36.504327130,31.800844756,-16.568579699,0.738580942,2.558615948,-0.331130349,-82.911682469,0.467336815,2.113646542,-0.584900086,0.882020185,-2.471828719,5.060784195,29.593020256,-21.370229149,0.376213481,0.056917104,-1.124773176,-87.959705296,36.504452857,87.964861981,36.504327130,87.964861981,0
491,403,48,40,0.808510638,0.528658570,-9.278870286,-0.711496093,-2.207231558,-27.680960601,-32.674681373,-1.153524674,18.402090315,31.963185280,-1.053706884,36.897051906,31.869434523,-17.102397525,0.744197610,2.667849312,-0.254863277,-80.690572887,0.292188994,1.938902540,-0.559219443,-0.656994769,-1.845639462,7.676642641,28.777821789,-23.091721645,0.112004760,0.841726116,0.454530622,-88.359818495,36.897197462,88.367337206,36.897051906,88.367337206,0
492,404,48,40,0.831024931,0.542146964,-8.731742892,-0.703751956,-2.187085380,-28.445333169,-31.889674387,-1.275945910,19.713590277,31.185922431,-0.911139470,36.905522278,31.559400231,-17.229649262,0.990176316,3.026439173,0.430943049,-85.248044740,0.554995986,2.724253882,-0.618003190,-0.393649485,-1.238194566,3.529902025,29.744861452,-21.831102770,0.815661800,1.796788585,0.850833556,-88.787448703,36.905543420,88.818331457,36.905522278,88.818331457,0
493,390,48,38,0.830838323,0.549378170,-8.191358986,-0.655801390,-2.180916296,-25.416450888,-41.726654231,-0.388327910,17.225091903,41.070852841,-1.792588387,44.572773273,36.599129597,-23.255410635,1.542417736,3.052293607,-0.642664875,-93.274260292,-1.051124173,0.525752364,-0.367240527,1.086910792,-0.275189173,-2.804797103,38.777661581,-21.873720098,2.138686013,2.785880598,-1.731745280,-90.466554437,44.572868950,90.471043043,44.572773273,90.471043043,0
494,403,48,40,0.781494662,0.550503331,-7.656352922,-0.588066030,-2.177983361,-27.867321365,-32.988633858,-1.145236498,20.210968443,32.400567828,-1.032746862,38.201395355,31.957666769,-18.726989325,0.783815610,2.506840711,-0.150629824,-82.890380186,-0.017708851,2.131535844,-0.574083064,1.083446746,-1.978865057,-6.973056851,34.297655573,-16.816117287,0.491732200,0.323847218,-0.720045612,-75.919469074,38.201476136,75.920956156,38.201395355,75.920956156,0
495,412,49,40,0.800763359,0.574317519,-7.112827734,-0.508768393,-2.185531884,-28.226392436,-28.063573599,-1.473587665,21.113564702,27.554805206,-0.711944220,34.721128567,24.645130678,-22.378089087,1.137073901,2.724971178,-0.154333368,-87.979926353,0.348406108,2.363712245,-0.614842485,-0.519364531,-0.184747044,-10.093012946,28.262189525,-20.115243937,1.478531958,2.653294154,0.392188124,-77.886237688,34.721181606,77.934166366,34.721128567,77.934166366,0
496,407,49,40,0.836115326,0.551917730,-6.590274955,-0.415203307,-2.181207954,-27.488017028,-31.397933942,-1.185760125,20.897742074,30.982730635,-0.995447829,37.384972085,28.708709367,-21.624557777,1.034318523,2.332633252,-0.594697577,-82.767473182,-0.416813758,1.761404465,-0.526710131,-1.929300470,-0.297634033,-8.403236011,32.238138036,-18.914807099,0.757239742,2.566180927,1.343419734,-74.357703612,37.385035557,74.436043764,37.384972085,74.436043764,0
497,278,49,27,0.679458239,0.578605463,-6.054475624,-0.374384056,-2.178417294,21.401095555,-59.753033061,0.382418527,-27.455571180,59.378649004,-2.560835821,65.469002028,13.681197091,-63.111651800,-0.757759077,0.416297833,2.658683743,176.811227048,-1.656449646,0.534634585,-1.069285035,-3.126641829,-7.308240527,4.688809570,10.041358650,-64.537856546,-4.500573210,-1.690391128,-5.003226418,172.365406223,65.469221550,172.299713493,65.469002028,172.299713493,0
498,276,49,27,0.666421749,0.575117796,-5.513169081,-0.381253897,-2.166126266,20.831062201,-59.566109419,0.248432979,-26.344231282,59.184855523,-2.414559245,64.828201744,15.252317035,-62.845584881,-0.965711160,-0.106632191,2.186005569,173.673454777,0.058247725,0.176671721,-1.142267368,0.095896203,-8.717481633,7.969178663,6.263774457,-64.521489874,-0.673909240,2.144443565,-6.237377111,165.617239467,64.828324671,165.757813899,64.828201744,165.757813899,0
499,406,49,40,0.815770609,0.543810895,-4.970688567,-0.342225168,-2.170746409,-25.765616073,-31.507900968,-1.434517413,20.794927507,31.165675799,-0.736228995,37.473595920,29.473208475,-22.881441558,1.051604471,2.443955811,0.905671503,-89.157720218,-0.122648360,0.033010861,-0.760444026,-4.086282376,-2.070002944,-6.295345161,31.974656826,-19.528189744,-0.735893467,0.896373644,5.217117547,-82.871241492,37.473596212,83.050284429,37.473595920,83.050284429,0
500,276,49,27,0.646934461,0.589523506,-4.435093327,-0.297185277,-2.170035579,18.955597868,-60.739092426,0.204419111,-23.390691195,60.441907149,-2.374454689,64.853578232,14.177310536,-62.733298914,-0.998620655,-0.262112581,2.212429184,176.288292111,2.116217362,0.988661078,-1.167308851,3.352948792,-14.945884070,5.631103010,5.599282990,-64.564733032,2.460270779,5.575716698,-11.954734863,169.717282566,64.853755896,170.365714140,64.853578232,170.365714140,0
501,286,49,28,0.619195046,0.583992356,-3.908487949,-0.232654859,-2.165302806,15.631832182,-61.377037809,1.063393237,-19.540320131,61.144382950,-3.228696043,64.271954656,15.822644179,-60.736886226,-1.196282007,-0.238725357,1.562970224,-174.502631474,-0.469422755,1.429944624,-0.337298640,8.058157979,-3.899640569,-12.457675685,29.192820928,-57.023813336,5.193847445,6.247149241,-4.605050254,-162.492344398,64.272172302,162.281864107,64.271954656,162.281864107,0
502,238,49,23,0.542857143,0.610907012,-3.388715048,-0.149034810,-2.172712343,43.325654080,-59.012263576,1.590930993,-46.714369128,58.863228766,-3.763643336,75.241457953,37.262145672,-62.704293291,-0.873532049,-0.029469460,0.153871297,-177.682546812,-0.879154375,2.143794726,0.241683728,11.182827885,-9.079249239,-1.621823494,39.284800051,-63.968947900,5.095751927,10.654594272,-9.506570160,-177.828216481,75.241534395,176.963281283,75.241457953,176.963281283,0
503,412,49,40,0.738575269,0.560953592,-2.747592667,-0.027923371,-2.160003731,-27.812247995,-27.956447633,-1.771445438,25.064655328,27.928524261,-0.388558293,37.528527705,24.506504259,-26.766191958,1.248773167,2.350331970,-1.338553008,-85.675424678,0.419600914,1.932249499,-0.898536057,-7.363880495,-6.790406581,-10.069969239,28.786163461,-23.684272137,-4.336637034,-2.377430764,7.484205979,-75.422307534,37.528580765,75.614750968,37.528527705,75.614750968,0
504,237,49,23,0.641262510,0.607398977,-2.225159644,0.095678512,-2.168569694,42.181551601,-59.730396759,1.399740363,-44.406711245,59.826075271,-3.568310057,74.591206738,38.532009296,-61.681163820,-0.576487796,0.928438567,1.831050925,-172.000860993,0.863536648,2.697015245,0.043472854,10.146028852,-5.990193318,-9.305808929,47.258501136,-57.524884404,4.623520361,8.896084002,-6.841163793,-163.577317655,74.591254151,163.125993417,74.591206738,163.125993417,0
505,238,50,23,0.626135570,0.608214277,-1.649122174,0.182435312,-2.179865380,41.819613934,-59.770272845,1.822156590,-43.468736108,59.952708157,-4.002021970,74.161138165,35.493457677,-62.792597274,-0.880754325,-0.105269786,1.403309107,-176.847890655,0.716700156,2.695331909,0.454416662,10.976119121,-2.042712796,-12.208881805,47.761481099,-56.194881349,7.802773082,9.952749644,-3.447047811,-165.015504855,74.161358094,164.779980524,74.161138165,164.779980524,0
506,237,50,23,0.586847748,0.607246306,-1.319674929,0.177733697,-2.176919375,41.618198501,-59.532685300,1.444989239,-42.937873430,59.710418997,-3.621908614,73.635000736,37.623076115,-61.664961520,-0.593319253,-0.180107119,1.214636372,179.597042964,1.401646825,2.441476495,0.103816724,10.201310102,-4.875666268,-16.367468887,52.568408214,-51.408702996,3.983962015,8.339117838,-6.218468805,-164.844384672,73.635346398,164.455043392,73.635000736,164.455043392,0
507,236,50,23,0.617435159,0.604237820,-0.703458339,0.211842263,-2.171720774,42.291192034,-59.233701313,1.347018592,-42.994650373,59.445543576,-3.518739365,73.448581596,33.413395520,-64.088605119,-1.014916901,-0.022730766,1.502848131,175.761093399,1.540924821,2.075916147,0.031923839,9.235141196,-6.580924775,-12.710336109,45.228356088,-57.791287682,3.042567178,8.194989873,-6.301846803,-172.406182111,73.448582978,171.986937874,73.448581596,171.986937874,0
508,234,50,23,0.619912791,0.602906865,-0.126276784,0.271482596,-2.174712526,43.550886256,-57.275527628,1.469157271,-43.677163040,57.547010224,-3.643869797,72.336925177,38.409794978,-61.587489011,-0.679262381,0.180148103,1.217019433,-178.048149728,1.135457216,0.400070163,0.213484045,11.080217262,-2.579967234,-8.121381110,45.571111633,-55.620792204,7.889399916,10.653749074,-3.225636636,-170.361364791,72.336998637,170.107415542,72.336925177,170.107415542,0
509,276,50,27,0.664748201,0.565857866,0.221105207,0.242460625,-2.161356208,20.121740675,-60.106104061,0.968298664,-19.900635467,60.348564687,-3.129654872,63.622160379,9.501675783,-62.420956621,-1.109795158,-0.257835184,0.922211529,171.990943121,0.836996549,0.604635144,-0.418848109,-3.539946231,-5.905947369,33.984149059,-27.966640415,-57.130366065,-1.331663483,1.056588987,-5.833827824,138.133020874,63.622205483,138.245347175,63.622160379,138.245347175,0
510,226,50,22,0.609403255,0.555671220,0.751800586,0.216173314,-2.152224347,47.807563925,-55.413945673,-0.096225491,-47.055763339,55.630118987,-2.055998857,72.891577931,42.112349250,-61.409051644,-0.037738460,0.666763628,1.379916791,174.824113869,1.263084239,-1.051122893,-1.237787692,-1.902846600,-12.657347509,12.866479920,26.004976141,-67.748317474,-6.863514695,2.785243626,-11.242803132,161.985415242,72.891708298,162.350807216,72.891577931,162.350807216,0
511,1,50,0,0.853094705,0.475178946,1.298841073,0.217342608,-2.146190116,1.165138841,0.149990603,0.157524630,0.133702232,0.067352004,-2.303714747,2.308574065,0.806654325,0.157737523,-2.143807346,-1.852670268,0.179712526,-0.363526938,0.650244464,0.088633692,0.158425229,2.352953237,2.849816696,7.740248718,0.278551845,-0.046698028,-2.291232308,-3.783219138,-2.971412543,-7.998258149,2.308574739,9.414991793,2.308574065,9.414991793,1
512,1,50,0,0.865648855,0.459408749,1.658152530,0.168029668,-2.140536176,1.753725648,0.004871476,-0.161551312,-0.095573118,0.163158192,-1.978984865,1.987997966,1.162985981,0.090467421,-2.135384735,-1.335334545,0.113658393,-5.465721849,1.233509756,-0.084603448,-0.156366671,2.387028746,0.202166126,2.966675550,-0.054385246,0.095898037,-1.984939631,-3.666987716,-0.436197847,-8.421651455,1.987998875,9.207143089,1.987997966,9.207143089,1
513,3,50,0,0.948776758,0.341743283,2.252607666,0.154791455,-2.137874643,1.771343708,0.146954224,0.008399385,0.481263958,0.007837232,-2.146274029,2.199583739,0.714958078,-0.021434915,-2.145246665,-1.504840355,0.475256899,-4.748853451,0.223548823,0.006099729,-0.001435243,0.566647491,0.997207681,0.252276278,0.528519562,-0.050810455,-2.134540488,-1.982431274,-0.567542729,-4.995801931,2.199585808,5.413465036,2.199583739,5.413465036,1
514,5,50,0,0.957633309,0.302875544,2.888738405,0.169506634,-2.134495674,2.448186874,0.421782047,-0.037020437,0.440551531,-0.252275412,-2.097475237,2.158038671,0.202139272,-0.117917576,-2.139294536,-1.676765342,0.186007280,-3.811857842,-0.225633288,0.184329349,-0.045783529,0.374801867,0.252039463,-0.592856521,0.440082577,-0.311480552,-2.089607047,-2.036820155,-0.086674854,-3.218465323,2.158043192,3.810981751,2.158038671,3.810981751,1
515,6,51,0,0.988408037,0.233207596,3.501962669,0.236166958,-2.142734386,2.963475466,0.603336811,-0.022077078,0.538487203,-0.367169853,-2.120657308,2.218551236,0.247008483,-0.073961516,-2.166840571,-1.480803500,0.570340379,1.751039026,-0.260230416,0.323125527,-0.043870914,-0.062717680,0.180406613,3.048676466,0.492084561,-0.421179995,-2.121894879,-1.414016551,0.391393163,-1.297130842,2.218553061,1.955149667,2.218551236,1.955149667,1
